mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.8793992519378662,0.04693631315979311,0.007800769805908203,0.0014690558202487462,friedman_mse,0.1,deviance,3,log2,0.5,0.5,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.8796009063720702,0.007631350727825959,0.0100006103515625,0.005514759353094807,friedman_mse,0.1,deviance,3,log2,0.5,0.5,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.5968007564544677,0.03175911692628877,0.006598901748657226,0.0012003427892371286,friedman_mse,0.1,deviance,3,log2,0.5,0.5,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.9772003650665283,0.018914869003917853,0.005601119995117187,0.0004898449838202373,friedman_mse,0.1,deviance,3,log2,0.5,2,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.9507997989654541,0.015612499798903603,0.006799650192260742,0.0022261008412067357,friedman_mse,0.1,deviance,3,log2,0.5,2,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.8127987861633301,0.027441551184621483,0.006000804901123047,0.0012626720284920332,friedman_mse,0.1,deviance,3,log2,0.5,2,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.4510003566741942,0.015271860220514294,0.006198215484619141,0.0014661032057438736,friedman_mse,0.1,deviance,3,log2,0.5,2,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.407000970840454,0.03352651679452868,0.006399774551391601,0.001356719524785711,friedman_mse,0.1,deviance,3,log2,0.5,2,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.211802101135254,0.03349818630638805,0.007400941848754883,0.001743532879241036,friedman_mse,0.1,deviance,3,log2,0.5,2,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.8941987037658692,0.06500373458985613,0.0074007511138916016,0.0018556750546658042,friedman_mse,0.1,deviance,3,log2,0.5,2,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.8604010581970214,0.030078126461617012,0.007997512817382812,0.0016739971418703588,friedman_mse,0.1,deviance,3,log2,0.5,2,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.5868016719818114,0.03413099106329167,0.006596422195434571,0.0007993615916199689,friedman_mse,0.1,deviance,3,log2,0.5,2,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.3666029930114747,0.016884293464742312,0.009799623489379882,0.0014694382219944569,friedman_mse,0.1,deviance,3,log2,1,0.1,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.6785714285714286,0.7410714285714286,0.7477477477477478,0.6711711711711712,0.7239819004524887,0.7124887690925427,0.031790745209940914,182,0.7986501687289089,0.7806524184476941,0.7822671156004489,0.7934904601571269,0.773542600896861,0.785720552766208,0.00909352687648597
1.3557995319366456,0.028838539955809105,0.008600473403930664,0.0008006097732234739,friedman_mse,0.1,deviance,3,log2,1,0.1,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.6919642857142857,0.7276785714285714,0.7477477477477478,0.6936936936936937,0.755656108597285,0.7232704402515723,0.026521823334557104,48,0.8110236220472441,0.8031496062992126,0.7856341189674523,0.8002244668911336,0.7836322869955157,0.7967328202401117,0.010510936182729873
1.253801441192627,0.023198078903605528,0.009397792816162109,0.0010195350876234155,friedman_mse,0.1,deviance,3,log2,1,0.1,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.7053571428571429,0.7321428571428571,0.7522522522522522,0.6666666666666666,0.746606334841629,0.7205750224618149,0.031430797501418244,69,0.8076490438695163,0.7986501687289089,0.7878787878787878,0.8092031425364759,0.7926008968609866,0.7991964079749352,0.008288177833038222
2.057999324798584,0.04913555084981888,0.010999727249145507,0.0010958020987937855,friedman_mse,0.1,deviance,3,log2,1,0.1,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.6785714285714286,0.7276785714285714,0.7432432432432432,0.6531531531531531,0.7330316742081447,0.7070979335130279,0.034979960570736005,278,0.8143982002249719,0.7986501687289089,0.7968574635241302,0.8069584736251403,0.7836322869955157,0.8000993186197334,0.010346775468026523
2.0623991012573244,0.04568815032018593,0.011399936676025391,0.0004901164276340364,friedman_mse,0.1,deviance,3,log2,1,0.1,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.6964285714285714,0.7366071428571429,0.7432432432432432,0.6891891891891891,0.7330316742081447,0.7196765498652291,0.022317072603584294,84,0.8222722159730034,0.81214848143982,0.8080808080808081,0.8103254769921436,0.7914798206278026,0.8088613606227156,0.009955169874002627
1.8484010219573974,0.021426442555790216,0.010999107360839843,0.0010957148249122837,friedman_mse,0.1,deviance,3,log2,1,0.1,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.6919642857142857,0.7142857142857143,0.7477477477477478,0.6801801801801802,0.7285067873303167,0.7124887690925427,0.024342398363598937,182,0.8177727784026997,0.8098987626546682,0.8002244668911336,0.8215488215488216,0.8038116591928252,0.8106512977380296,0.008068919110445544
2.7160004138946534,0.06641885475341014,0.013998270034790039,0.001414011038827023,friedman_mse,0.1,deviance,3,log2,1,0.1,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.6830357142857143,0.7232142857142857,0.7117117117117117,0.6486486486486487,0.7149321266968326,0.6963162623539982,0.02739362536656292,475,0.8211473565804275,0.7975253093363329,0.7934904601571269,0.8148148148148148,0.7914798206278026,0.8036915523033009,0.011997027095728204
2.765000343322754,0.07435568879102561,0.013399744033813476,0.0007994661037663155,friedman_mse,0.1,deviance,3,log2,1,0.1,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.6875,0.7276785714285714,0.7477477477477478,0.6711711711711712,0.7330316742081447,0.7133872416891285,0.029044364461173408,173,0.8346456692913385,0.8177727784026997,0.8092031425364759,0.819304152637486,0.8004484304932735,0.8162748346722548,0.011396421072033898
2.4412017822265626,0.05656513373290133,0.013399219512939453,0.0014978433875793178,friedman_mse,0.1,deviance,3,log2,1,0.1,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.6785714285714286,0.7321428571428571,0.7522522522522522,0.6756756756756757,0.7239819004524887,0.7124887690925427,0.030350947766848164,182,0.8323959505061868,0.8211473565804275,0.8069584736251403,0.8282828282828283,0.8161434977578476,0.820985621350486,0.008985299471186484
1.0344001293182372,0.05468250520797149,0.005599880218505859,0.0007995487054828856,friedman_mse,0.1,deviance,3,log2,1,0.5,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.7194570135746606,0.5884995507637018,0.06522265560047999,1302,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.7197309417040358,0.5888905702930631,0.0654225734714706
1.319999361038208,0.029893602045221554,0.008800792694091796,0.0011689682374440506,friedman_mse,0.1,deviance,3,log2,1,0.5,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.6919642857142857,0.7276785714285714,0.7432432432432432,0.6891891891891891,0.746606334841629,0.7196765498652291,0.02464995396413057,84,0.7952755905511811,0.7941507311586051,0.7777777777777778,0.7957351290684624,0.773542600896861,0.7872963658905775,0.009608669466142217
1.1872016429901122,0.036075335434953684,0.00919966697692871,0.0009797560267644954,friedman_mse,0.1,deviance,3,log2,1,0.5,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.6964285714285714,0.7142857142857143,0.7567567567567568,0.6756756756756757,0.7330316742081447,0.7151841868823001,0.028111835099408497,147,0.7941507311586051,0.7919010123734533,0.7800224466891134,0.7991021324354658,0.7780269058295964,0.7886406456972468,0.008214116696890365
1.496199941635132,0.05579852603114208,0.0056000232696533205,0.0008012912607575521,friedman_mse,0.1,deviance,3,log2,1,0.5,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.7330316742081447,0.5911949685534591,0.07063489971822144,1278,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.7466367713004485,0.5942717362123456,0.07618456799929595
1.9533982753753663,0.031973887117540914,0.01080012321472168,0.00040018766949235466,friedman_mse,0.1,deviance,3,log2,1,0.5,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.6875,0.7455357142857143,0.7387387387387387,0.6846846846846847,0.7285067873303167,0.7169811320754716,0.025843173355245375,115,0.8110236220472441,0.7930258717660292,0.7867564534231201,0.8069584736251403,0.7836322869955157,0.7962793415714098,0.010887204618965208
1.7380003452301025,0.034552850799216966,0.010600423812866211,0.0004910342458788553,friedman_mse,0.1,deviance,3,log2,1,0.5,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.6919642857142857,0.71875,0.7567567567567568,0.6666666666666666,0.7149321266968326,0.7097933513027853,0.029937709761802427,226,0.8065241844769404,0.796400449943757,0.7833894500561167,0.8092031425364759,0.7948430493273543,0.798072055268129,0.009210203379685315
1.9791983127593995,0.11133294551345431,0.007000398635864258,0.0010956282766533528,friedman_mse,0.1,deviance,3,log2,1,0.5,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.751131221719457,0.5947888589398024,0.07785185897368253,1260,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.7522421524663677,0.5953928124455296,0.07842666184489032
2.5909996509552,0.03869312437019803,0.012600517272949219,0.0007994654922912487,friedman_mse,0.1,deviance,3,log2,1,0.5,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.6741071428571429,0.7410714285714286,0.7522522522522522,0.6666666666666666,0.7285067873303167,0.7124887690925427,0.03529909905812763,182,0.8143982002249719,0.7941507311586051,0.7912457912457912,0.8035914702581369,0.7858744394618834,0.7978521264698777,0.010074935257694102
